$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;220;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;9;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;50;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;182;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;150;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;139;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;55;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;169;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;84;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;42;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;20;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;15;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;67;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;113;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;43;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;223;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;200;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;142;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;184;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;100;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;44;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;267;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;230;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;166;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;26;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;195;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;140;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;27;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;110;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;113;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;180;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;39;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;242;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;97;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;124;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;266;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;235;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;213;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;136;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;242;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;20;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;11;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;246;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;170;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;21;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;22;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;53;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;179;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;195;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;60;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;134;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;177;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;155;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;58;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;141;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;55;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;233;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;105;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;36;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;217;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;144;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;267;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;132;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;135;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;52;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;213;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;108;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;92;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;215;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;19;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;18;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;71;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;90;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;219;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;74;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;109;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;67;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;95;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;265;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;75;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;44;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;96;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;62;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;79;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;207;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;118;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;169;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;125;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;187;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;240;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;30;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;7;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;209;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;54;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;22;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;108;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;170;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;156;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;40;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;169;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;168;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;92;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;244;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;136;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;84;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;86;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;172;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;40;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;178;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;166;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;147;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;176;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;219;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;245;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;92;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;224;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;223;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;120;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;146;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;138;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;140;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;44;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;136;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;112;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;3;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;69;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;194;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;105;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;134;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;105;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;98;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;89;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;142;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;151;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;96;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;95;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;213;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;41;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;45;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;84;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;126;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;239;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;2;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;176;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;187;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;223;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;236;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;214;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;39;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;214;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;198;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;231;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;15;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
